scenario,sim_id,seed,n,tau_true,dgp,dgp_label,learner,learner_label,strategy,N,M,tau_hat,se,se_iid,se_cr,covers,covers_iid,covers_cr,bias
balkus_fullgrid__deep_rf__N40_M40__chiang,5,7696,1600,0.9835926359389617,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.271057624531054,0.14755428418266944,0.14755428418266944,0.1401705029011585,1,1,0,0.28746498859209235
balkus_fullgrid__deep_rf__N40_M40__chiang,6,7697,1600,0.9934865011072912,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2291992328875327,0.12188650680616306,0.12188650680616306,0.09529567929188577,1,1,0,0.23571273178024155
balkus_fullgrid__deep_rf__N40_M40__chiang,7,7698,1600,1.0154477744181347,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.9141993357792023,0.12580382680963118,0.12580382680963118,0.174560422049428,1,1,1,-0.1012484386389324
balkus_fullgrid__deep_rf__N40_M40__chiang,8,7699,1600,1.009342529952244,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.4970296430579468,0.2519906096440552,0.2519906096440552,0.4154697452994507,1,1,1,0.4876871131057028
balkus_fullgrid__deep_rf__N40_M40__chiang,9,7700,1600,1.0042179475076727,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2190800643032855,0.1105959810562307,0.1105959810562307,0.09267529081778804,1,1,0,0.21486211679561285
balkus_fullgrid__deep_rf__N40_M40__chiang,10,7701,1600,0.9921796897741031,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.111956506520836,0.09629173788252161,0.09629173788252161,0.16484382040526752,1,1,1,0.11977681674673302
balkus_fullgrid__deep_rf__N40_M40__chiang,11,7702,1600,0.9423017826635433,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1191919656264133,0.11668949939108264,0.11668949939108264,0.13815583083359492,1,1,1,0.17689018296287007
balkus_fullgrid__deep_rf__N40_M40__chiang,12,7703,1600,1.020119061392295,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.5274101235650266,0.14532603696666097,0.14532603696666097,0.16189592853907595,0,0,0,0.5072910621727316
balkus_fullgrid__deep_rf__N40_M40__chiang,13,7704,1600,1.0034363083837174,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2263738089346652,0.13435150518329528,0.13435150518329528,0.08985683526130632,1,1,0,0.22293750055094774
balkus_fullgrid__deep_rf__N40_M40__chiang,14,7705,1600,0.969151572937468,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1517209120148018,0.14728125424657296,0.14728125424657296,0.1555661633384932,1,1,1,0.18256933907733375
balkus_fullgrid__deep_rf__N40_M40__chiang,15,7706,1600,1.0033088807495485,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.6204260286639218,0.1526302802420009,0.1526302802420009,0.22099903938156287,0,0,0,0.6171171479143733
balkus_fullgrid__deep_rf__N40_M40__chiang,16,7707,1600,1.005689960034995,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.224034153658978,0.1568224934569793,0.1568224934569793,0.19434649701140988,1,1,1,0.21834419362398316
balkus_fullgrid__deep_rf__N40_M40__chiang,17,7708,1600,0.9941202105821851,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3657567993467752,0.14947689705784192,0.14947689705784192,0.21173365186085463,0,0,1,0.37163658876459005
balkus_fullgrid__deep_rf__N40_M40__chiang,18,7709,1600,1.0024942739274423,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.805958704815947,0.13533147025891812,0.13533147025891812,0.2025823701010738,1,1,1,-0.19653556911149528
balkus_fullgrid__deep_rf__N40_M40__chiang,19,7710,1600,1.060005444247718,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1475958123352383,0.1064732286594033,0.1064732286594033,0.13889558219125703,1,1,1,0.0875903680875203
balkus_fullgrid__deep_rf__N40_M40__chiang,20,7711,1600,1.010685903216669,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2471777337666468,0.1551798055053359,0.1551798055053359,0.13549348461558736,1,1,1,0.2364918305499777
balkus_fullgrid__deep_rf__N40_M40__chiang,21,7712,1600,1.0070149099012606,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2460866200803578,0.22854125919750143,0.22854125919750143,0.22685384110845333,1,1,1,0.23907171017909712
balkus_fullgrid__deep_rf__N40_M40__chiang,22,7713,1600,1.0019019765447919,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2504397393745161,0.11348056472396204,0.11348056472396204,0.10020645513580415,0,0,0,0.24853776282972428
balkus_fullgrid__deep_rf__N40_M40__chiang,23,7714,1600,1.105227169597855,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3584632751027255,0.11226490748428482,0.11226490748428482,0.179652468363155,0,0,1,0.2532361055048704
balkus_fullgrid__deep_rf__N40_M40__chiang,24,7715,1600,1.0208935213036958,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2362101528404679,0.1361907667182211,0.1361907667182211,0.11318658239413812,1,1,1,0.21531663153677205
balkus_fullgrid__deep_rf__N40_M40__chiang,25,7716,1600,1.0040710286635006,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3920178444399443,0.15256266756380576,0.15256266756380576,0.21841493990850777,0,0,1,0.38794681577644363
balkus_fullgrid__deep_rf__N40_M40__chiang,26,7717,1600,1.0072892246159872,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0861631563334795,0.11587616150030991,0.11587616150030991,0.11074357577070934,1,1,1,0.07887393171749224
balkus_fullgrid__deep_rf__N40_M40__chiang,27,7718,1600,1.011599773562614,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.9885570838396248,0.10715131145589527,0.10715131145589527,0.1116961766524315,1,1,1,-0.023042689722989285
balkus_fullgrid__deep_rf__N40_M40__chiang,28,7719,1600,1.0019846759765383,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1290670124140818,0.1415823110907904,0.1415823110907904,0.15005398309530327,1,1,1,0.12708233643754352
balkus_fullgrid__deep_rf__N40_M40__chiang,29,7720,1600,0.979634423760572,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.8680159801290083,0.16084090797053885,0.16084090797053885,0.18340246779352704,1,1,1,-0.1116184436315637
balkus_fullgrid__deep_rf__N40_M40__chiang,30,7721,1600,1.023958771511158,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1557079994172161,0.09632247199714672,0.09632247199714672,0.1232310312800713,1,1,1,0.13174922790605814
balkus_fullgrid__deep_rf__N40_M40__chiang,31,7722,1600,0.9922667093296629,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2403790334330025,0.26091958037314333,0.26091958037314333,0.20752352870338878,1,1,1,0.2481123241033396
balkus_fullgrid__deep_rf__N40_M40__chiang,32,7723,1600,0.9552651593102874,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1339498970437019,0.09390699044227432,0.09390699044227432,0.11746367727114052,1,1,1,0.17868473773341442
balkus_fullgrid__deep_rf__N40_M40__chiang,33,7724,1600,1.002766507658112,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.4052523063575952,0.13153812939778084,0.13153812939778084,0.07520963261759986,0,0,0,0.4024857986994832
balkus_fullgrid__deep_rf__N40_M40__chiang,34,7725,1600,0.9872226463174116,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0778972863208376,0.21572020817425952,0.21572020817425952,0.21408684667392497,1,1,1,0.09067464000342595
balkus_fullgrid__deep_rf__N40_M40__chiang,35,7726,1600,0.966648991785711,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0978416001376272,0.19456854953508845,0.19456854953508845,0.2596409715145478,1,1,1,0.13119260835191626
balkus_fullgrid__deep_rf__N40_M40__chiang,36,7727,1600,1.0312279721851942,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1968826975082683,0.1784784876862215,0.1784784876862215,0.1908720094872899,1,1,1,0.16565472532307401
balkus_fullgrid__deep_rf__N40_M40__chiang,37,7728,1600,1.0116952675219444,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.8747657359847048,0.14538779624140538,0.14538779624140538,0.20256583438178866,1,1,1,-0.13692953153723963
balkus_fullgrid__deep_rf__N40_M40__chiang,38,7729,1600,1.0086912401432861,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0790910773844191,0.14812532702057973,0.14812532702057973,0.0683002454078564,1,1,1,0.07039983724113297
balkus_fullgrid__deep_rf__N40_M40__chiang,39,7730,1600,0.9977814093859178,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0920290322858555,0.12818153071230082,0.12818153071230082,0.1232633063383109,1,1,1,0.09424762289993771
balkus_fullgrid__deep_rf__N40_M40__chiang,40,7731,1600,1.04929773134183,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.166592073666617,0.12311957762723928,0.12311957762723928,0.18540575099344783,1,1,1,0.11729434232478719
balkus_fullgrid__deep_rf__N40_M40__chiang,41,7732,1600,1.0198646180119249,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1502356587200706,0.12407436970088823,0.12407436970088823,0.06797570278116852,1,1,1,0.13037104070814576
balkus_fullgrid__deep_rf__N40_M40__chiang,42,7733,1600,0.9906060612377103,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.198658879616761,0.11015992783339627,0.11015992783339627,0.08020356197110068,1,1,0,0.20805281837905065
balkus_fullgrid__deep_rf__N40_M40__chiang,43,7734,1600,0.9625673499876923,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.009476134742774,0.11610270423892832,0.11610270423892832,0.14221495255869404,1,1,1,0.046908784755081756
balkus_fullgrid__deep_rf__N40_M40__chiang,44,7735,1600,1.0174647909966317,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0428203721656413,0.16954329106324978,0.16954329106324978,0.14613651240890835,1,1,1,0.0253555811690096
balkus_fullgrid__deep_rf__N40_M40__chiang,45,7736,1600,0.9943108475411847,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0137390909139634,0.16369862135321878,0.16369862135321878,0.10666244700853707,1,1,1,0.01942824337277871
balkus_fullgrid__deep_rf__N40_M40__chiang,46,7737,1600,0.9823027609149346,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2600097441863034,0.14761851749200072,0.14761851749200072,0.17688632769342832,1,1,1,0.2777069832713688
balkus_fullgrid__deep_rf__N40_M40__chiang,47,7738,1600,1.0120666470024953,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.883594124993698,0.13252813556739243,0.13252813556739243,0.17144293411922618,1,1,1,-0.12847252200879722
balkus_fullgrid__deep_rf__N40_M40__chiang,48,7739,1600,1.0328616092306282,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.524462811788526,0.3306415015736852,0.3306415015736852,0.3378715335976679,1,1,1,0.49160120255789774
balkus_fullgrid__deep_rf__N40_M40__chiang,49,7740,1600,1.0332439395979103,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1554946449401595,0.13193135749730112,0.13193135749730112,0.280259658898385,1,1,1,0.12225070534224924
balkus_fullgrid__deep_rf__N40_M40__chiang,50,7741,1600,0.898538717301187,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1933498542147993,0.16164002056835075,0.16164002056835075,0.19831879999033658,1,1,1,0.2948111369136124
balkus_fullgrid__deep_rf__N40_M40__chiang,51,7742,1600,1.0088136008540525,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1954827667034351,0.11092942764250953,0.11092942764250953,0.11578662293845436,1,1,1,0.18666916584938265
balkus_fullgrid__deep_rf__N40_M40__chiang,52,7743,1600,1.0206067309121323,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.4913334063637729,0.17456341247744592,0.17456341247744592,0.17530208482909063,0,0,0,0.4707266754516406
balkus_fullgrid__deep_rf__N40_M40__chiang,53,7744,1600,1.0427586514630944,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2903984428713964,0.1820399997249099,0.1820399997249099,0.19303295796005118,1,1,1,0.24763979140830195
balkus_fullgrid__deep_rf__N40_M40__chiang,54,7745,1600,0.9881465321843973,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1817811907235933,0.12471314463939798,0.12471314463939798,0.1638247322845515,1,1,1,0.19363465853919604
balkus_fullgrid__deep_rf__N40_M40__chiang,55,7746,1600,1.0027954943659332,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.9686053671188454,0.14188506024231579,0.14188506024231579,0.2517409513797379,1,1,1,-0.03419012724708781
balkus_fullgrid__deep_rf__N40_M40__chiang,56,7747,1600,1.054718984977405,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2232148795945457,0.1668581515751421,0.1668581515751421,0.1624047587926704,1,1,1,0.16849589461714065
balkus_fullgrid__deep_rf__N40_M40__chiang,57,7748,1600,1.021887619472289,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1113792914936278,0.15541155176947613,0.15541155176947613,0.13944252863225517,1,1,1,0.08949167202133879
balkus_fullgrid__deep_rf__N40_M40__chiang,58,7749,1600,0.9901622021999726,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2615740990343152,0.11751935769349253,0.11751935769349253,0.09135230357132697,0,0,0,0.2714118968343425
balkus_fullgrid__deep_rf__N40_M40__chiang,59,7750,1600,0.9757339089384003,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0068159856909051,0.13107444990836614,0.13107444990836614,0.14348085214623021,1,1,1,0.03108207675250485
balkus_fullgrid__deep_rf__N40_M40__chiang,60,7751,1600,0.9845979057197036,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.215294445964164,0.11571135293161042,0.11571135293161042,0.12498416379022544,0,0,1,0.2306965402444603
balkus_fullgrid__deep_rf__N40_M40__chiang,61,7752,1600,0.9877939528925842,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.155301458282114,0.12816703891179768,0.12816703891179768,0.1352029964076233,1,1,1,0.16750750538952974
balkus_fullgrid__deep_rf__N40_M40__chiang,62,7753,1600,0.9646754293548182,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3591823236692067,0.13535629968187027,0.13535629968187027,0.13672183021798326,0,0,0,0.39450689431438846
balkus_fullgrid__deep_rf__N40_M40__chiang,63,7754,1600,1.0123126660277342,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1939920272332984,0.11815889616285276,0.11815889616285276,0.1451536881109688,1,1,1,0.18167936120556427
balkus_fullgrid__deep_rf__N40_M40__chiang,64,7755,1600,1.0177165968609958,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.169831889266821,0.1785969978695216,0.1785969978695216,0.09707407128702344,1,1,1,0.1521152924058251
balkus_fullgrid__deep_rf__N40_M40__chiang,65,7756,1600,1.0036251039045105,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.164593727633191,0.13455101303007513,0.13455101303007513,0.1319242238416468,1,1,1,0.16096862372868048
balkus_fullgrid__deep_rf__N40_M40__chiang,66,7757,1600,1.0080981157597027,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0476486854675828,0.15255292652632552,0.15255292652632552,0.18640490909947632,1,1,1,0.03955056970788018
balkus_fullgrid__deep_rf__N40_M40__chiang,67,7758,1600,1.007741942261286,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.4872586140348962,0.13986439178364066,0.13986439178364066,0.14542973408163667,0,0,0,0.4795166717736101
balkus_fullgrid__deep_rf__N40_M40__chiang,68,7759,1600,0.9762527378425634,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.765983859050841,0.17652099449763908,0.17652099449763908,0.2790774169706934,1,1,1,-0.2102688787917224
balkus_fullgrid__deep_rf__N40_M40__chiang,69,7760,1600,1.0524361987395283,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2207181356283083,0.13109147820302297,0.13109147820302297,0.16772801634626125,1,1,1,0.16828193688878001
balkus_fullgrid__deep_rf__N40_M40__chiang,70,7761,1600,1.0208854941204968,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1076196380024084,0.1206894381866969,0.1206894381866969,0.11229021237671309,1,1,1,0.08673414388191159
balkus_fullgrid__deep_rf__N40_M40__chiang,71,7762,1600,1.0127013919100718,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3482571701093076,0.12638264401087224,0.12638264401087224,0.06737997183014285,0,0,0,0.33555577819923577
balkus_fullgrid__deep_rf__N40_M40__chiang,72,7763,1600,0.9843128091091253,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.8762129699250919,0.13587676973774354,0.13587676973774354,0.35216017622199736,1,1,1,-0.10809983918403343
balkus_fullgrid__deep_rf__N40_M40__chiang,73,7764,1600,1.029430574404965,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,0.9318347307019246,0.11551142294091579,0.11551142294091579,0.16449346350275726,1,1,1,-0.09759584370304042
balkus_fullgrid__deep_rf__N40_M40__chiang,74,7765,1600,1.0066436361592181,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2177219826769514,0.12349824399965503,0.12349824399965503,0.15528120746956217,1,1,1,0.21107834651773327
balkus_fullgrid__deep_rf__N40_M40__chiang,75,7766,1600,0.9823070806952018,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0953265161873103,0.09673147856081585,0.09673147856081585,0.0706062113459914,1,1,1,0.11301943549210847
balkus_fullgrid__deep_rf__N40_M40__chiang,76,7767,1600,0.9789655201828829,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.191325814184004,0.11676958670987359,0.11676958670987359,0.10298993611473901,1,1,0,0.2123602940011211
balkus_fullgrid__deep_rf__N40_M40__chiang,77,7768,1600,0.9845980159477989,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.00037974490417,0.24239549711762062,0.24239549711762062,0.15686376323270482,1,1,1,0.01578172895637109
balkus_fullgrid__deep_rf__N40_M40__chiang,78,7769,1600,0.9519175208167288,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1508983615366313,0.1133911585015219,0.1133911585015219,0.08941743400602119,1,1,0,0.19898084071990252
balkus_fullgrid__deep_rf__N40_M40__chiang,79,7770,1600,0.9992148365881036,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1103066109013333,0.12721489863946928,0.12721489863946928,0.13292942545199216,1,1,1,0.1110917743132297
balkus_fullgrid__deep_rf__N40_M40__chiang,80,7771,1600,0.9613975732084117,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.022353981055661,0.11127243329825356,0.11127243329825356,0.1534542014299632,1,1,1,0.060956407847249316
balkus_fullgrid__deep_rf__N40_M40__chiang,81,7772,1600,1.1482725157137081,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.48543719101727,0.18850756629699783,0.18850756629699783,0.1753293388334465,1,1,1,0.33716467530356176
balkus_fullgrid__deep_rf__N40_M40__chiang,82,7773,1600,1.0130405213858134,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.5739570010223916,0.21166148602257162,0.21166148602257162,0.19432786527717483,0,0,0,0.5609164796365782
balkus_fullgrid__deep_rf__N40_M40__chiang,83,7774,1600,0.9932821808825788,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.4145199075680819,0.1662029523405109,0.1662029523405109,0.195321597542464,0,0,0,0.4212377266855031
balkus_fullgrid__deep_rf__N40_M40__chiang,84,7775,1600,1.0049508347212421,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3113167580065936,0.13084764510243202,0.13084764510243202,0.10568524003925374,0,0,0,0.3063659232853515
balkus_fullgrid__deep_rf__N40_M40__chiang,85,7776,1600,1.0223241872967943,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.0229321571634586,0.14090839518973447,0.14090839518973447,0.18372683708518514,1,1,1,0.0006079698666643374
balkus_fullgrid__deep_rf__N40_M40__chiang,86,7777,1600,0.9906033475299307,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1362534867062346,0.20679448217903654,0.20679448217903654,0.32361109684329065,1,1,1,0.14565013917630387
balkus_fullgrid__deep_rf__N40_M40__chiang,87,7778,1600,1.0028167794310954,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.2271705878838555,0.10357152109133987,0.10357152109133987,0.09161781325545118,0,0,0,0.2243538084527601
balkus_fullgrid__deep_rf__N40_M40__chiang,88,7779,1600,0.9988445464182031,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.683801513833954,0.38356213676673423,0.38356213676673423,0.3162693665517097,1,1,0,0.6849569674157509
balkus_fullgrid__deep_rf__N40_M40__chiang,89,7780,1600,0.9536786999566561,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1244950206942639,0.16456123360091152,0.16456123360091152,0.16108060258533824,1,1,1,0.17081632073760777
balkus_fullgrid__deep_rf__N40_M40__chiang,90,7781,1600,0.9903860538501047,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.3983894856503383,0.1645392778743405,0.1645392778743405,0.16347877766191887,0,0,0,0.4080034318002336
balkus_fullgrid__deep_rf__N40_M40__chiang,91,7782,1600,0.9963509482219766,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,40,40,1.1504991448544228,0.11886385379740487,0.11886385379740487,0.10829791510706546,1,1,1,0.15414819663244628
